150
14 24 95 98 49 39 37 28 87 92 80 80 14 31 59 75 66 81 46 89 79 74 9 17 76 29 7 95 35 22 39 88 32 32 50 3 36 37 42 22 31 43 19 59 38 65 82 52 59 32 66 2 16 70 44 80 52 95 6 9 87 18 42 36 10 27 62 42 65 41 97 16 54 45 89 68 29 61 91 3 94 22 46 18 47 18 1 80 66 77 5 14 76 88 82 88 50 63 87 62 13 27 80 1 96 70 68 6 40 96 65 84 10 75 41 72 41 20 89 48 79 45 84 41 14 59 99 21 8 33 84 88 97 48 40 84 45 49 0 92 14 28 90 8 64 84 96 26 77 21 
81 58 37 57 63 61 71 48 42 67 86 47 1 48 43 76 75 25 23 1 51 21 48 42 46 39 93 98 67 44 79 96 83 64 29 0 61 92 78 17 26 63 72 10 27 10 88 57 2 88 97 20 46 4 40 20 1 34 5 92 86 96 28 43 25 30 73 72 91 51 32 86 64 82 82 88 45 90 32 97 59 18 36 18 1 72 36 16 40 39 6 38 54 80 66 42 2 95 17 8 4 96 32 5 48 46 92 99 32 12 38 91 93 75 31 46 53 36 9 60 90 86 23 95 41 30 11 6 90 65 38 22 89 57 99 59 4 87 92 0 91 81 23 61 12 64 98 23 22 32 
85 92 97 89 96 17 45 3 62 75 47 57 71 78 2 3 56 68 86 29 83 79 5 97 66 5 42 33 48 20 49 86 79 67 70 79 67 94 61 37 63 63 38 15 91 37 98 81 27 97 39 57 1 75 5 26 47 70 69 90 88 16 68 82 3 22 40 62 63 98 15 64 12 65 66 53 46 4 32 76 73 51 15 68 82 72 85 15 71 26 52 89 53 90 47 92 16 20 62 96 61 84 14 97 38 79 10 94 69 47 9 77 53 80 11 10 59 30 16 67 94 5 96 42 25 80 95 75 87 41 74 45 8 99 8 7 0 1 14 91 0 22 32 38 29 92 29 40 18 73 
38 65 63 27 7 19 10 0 1 35 63 49 60 11 84 45 0 4 8 27 51 89 22 11 47 36 65 90 26 61 99 94 2 58 87 28 46 1 32 6 8 9 43 42 39 25 69 9 64 20 42 97 18 86 27 33 13 5 42 1 59 97 79 18 44 1 95 49 44 92 93 25 93 45 96 51 14 27 92 90 78 50 68 1 41 85 50 45 65 83 99 20 50 32 59 95 54 13 3 99 42 38 89 63 89 8 43 50 61 3 90 76 0 14 15 36 48 60 55 27 68 1 82 5 65 27 81 0 80 22 60 85 93 3 13 97 69 97 28 81 22 0 39 20 97 87 84 89 39 36 
17 16 57 56 61 61 30 24 75 6 18 1 5 29 59 2 98 11 5 98 22 35 44 39 55 45 94 55 86 12 43 94 7 49 63 98 82 11 53 72 50 3 55 60 51 24 62 97 56 70 88 69 78 68 65 93 84 39 68 79 94 74 1 50 75 92 13 14 99 28 2 85 84 29 5 48 63 24 24 78 13 2 36 67 2 12 69 67 59 4 86 0 32 45 60 45 38 62 74 15 14 26 4 77 73 45 43 26 7 40 0 99 6 4 94 35 32 99 50 89 78 25 92 74 10 31 33 40 2 23 45 70 40 56 90 96 98 88 90 23 32 39 0 60 74 91 70 76 14 66 
6 5 81 51 30 76 3 31 32 32 6 54 42 45 63 29 55 25 69 9 76 98 55 99 51 83 88 18 13 44 70 53 70 36 88 67 9 99 99 98 94 3 51 3 31 83 47 49 11 81 58 44 75 8 75 48 28 31 59 76 74 73 25 84 37 35 79 37 62 18 89 48 11 57 71 71 76 67 14 21 65 89 17 59 25 33 75 15 29 7 48 48 30 77 72 81 9 17 31 38 91 59 27 66 36 87 33 55 13 0 70 81 1 64 81 0 23 67 63 14 64 39 25 75 0 56 64 46 15 46 76 14 95 97 79 22 68 55 8 61 38 20 60 0 38 67 68 66 80 27 
86 48 4 63 95 13 96 55 66 16 32 60 86 72 53 6 64 65 86 34 5 88 52 81 98 41 99 49 41 38 0 22 31 59 11 37 79 76 22 18 19 23 83 19 81 95 32 10 14 58 33 29 62 39 61 34 25 54 8 99 82 16 10 95 53 78 57 64 14 82 15 38 62 13 31 80 70 73 20 88 58 87 41 42 35 34 87 97 9 0 38 55 15 97 54 80 45 54 64 9 58 4 4 75 7 9 95 33 41 35 67 10 83 45 98 82 95 95 59 63 89 53 42 81 3 74 22 12 29 38 53 60 57 19 63 10 30 17 64 12 29 97 74 38 0 17 25 78 48 93 
52 29 0 14 5 28 52 1 69 79 31 10 11 26 12 54 99 86 48 24 91 99 73 41 90 54 82 14 39 36 82 70 95 17 40 37 4 16 0 60 5 18 67 61 15 76 85 7 5 86 40 15 13 2 68 93 56 82 1 19 79 6 60 69 6 1 48 97 15 84 18 56 23 29 88 26 83 84 29 69 57 65 74 68 79 50 46 60 16 32 62 43 4 78 38 90 52 31 86 49 44 35 24 60 51 76 85 80 14 72 7 93 44 18 67 0 79 98 85 72 14 83 8 33 68 78 60 29 27 11 94 90 89 97 82 68 12 26 84 64 92 87 91 67 17 0 85 68 99 23 
27 26 89 51 63 62 77 13 45 88 46 95 57 99 97 50 80 28 26 62 47 55 47 92 93 61 17 85 13 5 77 26 97 6 92 9 28 46 65 56 78 94 85 97 47 41 58 33 52 34 86 84 11 46 48 81 17 75 34 63 4 53 38 91 9 89 92 53 38 95 54 77 52 63 54 99 34 43 99 69 84 99 31 0 56 82 95 34 83 88 16 77 51 19 13 60 15 29 44 23 14 28 76 35 35 36 55 99 95 35 39 46 72 0 85 4 11 92 70 83 83 57 60 69 29 13 66 56 59 16 16 85 94 70 95 87 60 51 96 98 29 84 70 68 25 85 0 52 20 59 
24 83 42 94 7 82 20 78 49 8 58 18 96 85 23 0 54 65 88 86 97 10 55 7 63 17 67 15 84 15 93 83 94 13 28 51 7 16 26 97 49 46 35 30 43 9 38 55 82 99 99 49 77 51 25 90 20 27 98 60 2 13 82 51 28 16 23 35 45 93 91 99 31 53 32 58 10 56 8 69 98 30 10 89 22 98 28 78 61 72 56 33 34 72 9 75 95 98 4 17 24 44 18 66 55 78 88 95 52 32 34 54 76 9 22 36 3 41 0 64 43 52 89 29 50 25 93 80 91 7 54 48 85 64 49 93 88 88 26 23 40 89 76 66 78 68 52 0 44 21 
58 52 98 45 91 66 58 81 18 87 28 33 29 6 97 59 32 32 23 86 91 94 40 24 46 66 6 41 48 66 57 25 5 24 13 30 16 75 71 23 58 28 39 53 82 98 24 90 71 23 32 87 82 38 1 71 8 87 12 46 13 18 67 74 26 61 3 0 33 26 55 54 20 45 53 78 58 9 5 25 28 43 13 83 43 96 46 28 15 97 0 97 88 19 96 99 48 79 27 20 35 15 76 24 31 22 89 30 9 56 8 76 4 70 48 46 53 67 83 18 39 48 35 72 30 38 90 83 65 2 95 97 88 28 22 53 18 77 77 22 18 39 14 80 48 99 20 44 0 13 
22 7 63 23 18 33 36 36 59 41 0 28 83 74 50 20 54 75 41 78 49 39 71 56 92 42 65 14 45 95 21 35 9 54 27 77 8 93 38 95 74 74 23 39 9 55 64 85 98 16 70 7 57 11 83 48 33 16 91 27 94 75 20 80 89 76 7 29 50 3 33 80 60 30 81 97 66 59 34 21 31 38 69 0 6 86 9 88 0 19 70 83 54 76 8 38 35 56 47 47 80 61 24 90 37 2 80 20 68 44 72 25 75 67 78 50 1 28 87 15 31 11 48 14 28 29 29 43 36 79 91 0 72 98 69 40 18 52 21 32 73 36 66 27 93 23 59 21 13 0 
