150
95 29 28 39 8 82 76 69 82 94 43 6 31 99 45 38 7 10 11 55 66 45 90 70 68 66 77 52 92 17 24 40 98 52 79 58 87 55 27 21 1 22 27 32 22 72 23 81 34 86 36 0 31 78 70 51 45 0 4 89 69 80 29 67 32 60 25 71 16 4 92 69 26 71 54 48 43 77 29 30 63 17 30 47 96 53 50 41 53 54 82 22 34 12 41 19 72 18 42 40 22 87 62 48 58 16 49 54 45 78 84 60 48 14 59 44 19 10 37 72 16 19 46 3 31 39 22 56 57 16 48 79 3 10 80 62 78 29 0 23 59 52 36 7 18 95 51 38 57 88 
62 74 8 61 77 91 0 51 99 10 19 48 41 23 58 21 37 37 50 5 12 10 9 48 17 27 96 21 17 53 61 80 27 21 93 56 13 93 59 64 55 79 12 97 54 23 18 91 12 69 48 24 31 57 73 0 84 21 73 2 74 35 34 54 56 27 10 21 72 22 86 28 1 50 77 55 73 95 98 85 16 46 62 99 55 87 0 91 8 25 45 82 60 79 36 69 58 99 90 31 21 28 11 22 79 88 29 52 35 79 90 4 77 52 3 32 39 55 23 47 81 21 81 93 0 18 62 11 17 53 94 38 81 57 12 12 45 93 65 0 72 7 36 49 11 92 81 50 99 56 
49 80 77 30 26 30 0 88 93 69 93 87 59 75 44 71 39 41 64 56 25 88 63 14 37 74 6 70 76 5 79 25 38 8 8 64 90 60 52 83 30 46 70 89 73 66 13 64 7 29 21 33 18 84 47 55 11 5 78 87 10 57 65 0 65 73 16 56 85 69 91 15 67 62 57 92 28 22 56 88 51 77 21 21 14 20 29 25 25 7 12 87 64 77 40 81 2 56 89 88 77 81 55 44 95 64 88 75 86 97 63 90 26 36 11 40 8 40 17 33 47 30 73 63 59 13 97 14 69 38 54 47 19 9 43 66 26 84 42 12 0 57 2 59 94 66 0 54 6 17 
40 6 99 13 21 11 78 18 25 99 57 79 98 28 40 42 95 66 78 89 79 11 46 33 70 92 99 70 47 58 40 39 64 91 52 85 2 82 56 27 81 65 58 80 45 99 74 92 65 52 81 96 63 80 82 33 24 33 56 23 91 48 62 55 39 66 93 42 48 1 21 30 66 80 62 63 31 36 56 48 40 37 45 3 69 79 88 94 12 96 17 4 44 32 11 84 98 56 78 47 57 51 77 75 83 91 39 14 27 47 63 67 36 60 22 6 91 62 52 3 59 21 59 3 53 71 39 52 79 69 51 89 21 80 64 4 71 55 71 98 54 0 17 91 46 39 97 89 1 1 
92 12 22 52 68 76 75 7 80 54 29 31 95 50 11 12 6 82 67 29 32 74 15 49 65 13 40 14 2 93 15 95 6 89 99 74 17 26 33 97 32 62 80 28 64 43 40 23 77 59 52 9 33 68 10 98 81 50 64 84 44 31 31 2 21 30 76 38 8 61 88 40 76 68 68 40 64 8 15 41 68 68 51 53 88 61 4 21 64 68 57 60 52 88 62 73 70 90 63 30 51 51 71 79 72 39 20 36 0 87 77 20 7 80 73 95 94 77 69 58 98 26 70 50 67 32 75 89 74 38 20 77 42 43 57 14 82 29 2 34 16 79 0 24 12 28 71 6 57 40 
16 55 19 86 57 86 18 32 27 44 71 99 21 65 42 78 79 25 7 33 11 24 64 66 0 76 94 71 82 51 12 98 59 31 36 16 69 54 1 96 98 24 96 72 89 38 50 20 15 10 53 27 34 17 45 34 46 39 57 80 42 69 79 53 0 15 22 21 22 23 18 72 99 66 96 88 56 47 60 24 57 13 3 43 82 48 29 28 39 86 9 33 8 40 87 60 7 61 82 81 36 52 6 35 18 2 23 74 1 35 50 10 0 53 53 82 1 34 63 92 73 24 26 33 16 13 93 75 26 75 57 62 79 15 97 97 17 72 24 19 7 74 81 0 80 35 41 33 21 4 
26 46 80 52 79 96 17 73 72 43 0 81 5 80 96 2 29 65 26 5 36 33 80 18 92 60 5 33 45 26 90 71 25 70 23 4 19 92 29 43 35 82 24 40 14 72 94 95 37 72 1 74 5 33 92 49 45 49 83 90 75 25 62 52 47 37 9 66 30 38 61 65 72 85 58 38 9 4 34 47 77 87 73 34 20 17 84 65 66 19 55 93 44 17 46 91 55 7 10 85 97 23 2 70 61 60 60 70 65 94 69 94 81 42 28 1 11 64 18 29 83 74 23 79 43 21 23 50 80 33 35 77 8 90 47 69 50 8 40 67 54 9 13 88 0 42 41 67 6 60 
97 42 34 72 21 77 45 44 28 25 29 15 2 38 5 2 7 8 62 47 27 16 9 41 4 65 83 46 32 41 6 81 83 92 53 57 21 50 1 1 75 31 69 30 69 26 32 28 34 94 28 62 62 37 3 67 54 38 65 86 31 23 68 67 67 73 24 88 24 25 42 51 8 11 81 29 37 13 58 24 59 86 86 22 75 41 41 29 79 58 67 62 81 35 29 0 61 53 40 37 79 82 88 39 45 70 69 83 35 27 7 95 13 45 17 88 38 10 17 17 68 84 31 1 72 61 1 85 14 41 22 45 76 10 85 21 32 54 4 68 81 63 15 94 60 0 34 98 94 3 
67 14 87 99 15 11 60 68 96 74 9 70 20 37 33 57 59 65 11 15 85 92 79 52 38 91 36 24 90 82 27 57 48 66 56 63 78 68 83 26 43 45 97 15 82 82 72 41 99 35 57 85 27 88 89 17 79 78 41 69 12 68 79 61 34 87 76 64 56 60 43 51 5 92 18 39 74 42 81 73 77 90 10 56 78 0 25 9 78 66 31 90 86 10 51 72 97 80 89 5 40 32 8 97 24 26 36 50 20 69 23 49 59 34 5 89 34 82 99 64 0 30 6 86 92 58 11 41 90 52 47 30 36 7 79 60 34 67 62 6 37 85 56 48 71 61 0 57 44 89 
21 96 71 28 83 63 38 46 4 28 50 3 10 86 11 89 98 97 56 60 3 45 45 59 94 17 73 84 26 69 73 48 65 44 28 0 7 66 98 63 46 48 67 56 34 30 97 32 27 53 92 30 51 90 42 45 59 15 29 85 36 54 85 53 50 13 54 9 31 52 72 77 53 91 85 87 21 82 72 48 88 16 31 39 6 73 84 17 40 65 55 28 71 40 81 21 6 87 30 37 92 54 67 45 46 52 84 67 35 56 68 23 25 51 62 31 76 98 1 68 15 56 96 86 96 29 59 54 17 89 92 9 95 11 6 41 63 90 61 98 99 81 73 24 32 35 7 0 85 8 
76 0 64 24 86 13 53 45 19 70 86 11 31 82 22 37 75 38 80 88 88 79 69 62 3 53 49 62 61 35 71 89 35 87 13 74 52 19 71 72 41 10 35 73 44 10 62 19 48 42 8 36 73 29 50 28 83 0 91 96 35 14 86 22 1 51 48 6 70 20 78 12 82 65 37 26 75 99 45 75 94 5 64 19 87 14 48 70 66 91 18 53 5 56 76 58 8 76 64 30 48 94 94 30 60 31 56 87 83 54 15 29 59 79 48 98 45 48 20 12 39 39 65 44 95 93 3 55 70 67 38 18 14 32 49 74 16 57 13 51 11 28 80 23 59 80 21 5 0 42 
69 68 81 86 65 28 80 20 84 2 87 74 72 1 6 21 27 22 79 41 73 42 69 5 65 29 86 87 86 67 29 55 87 62 41 4 90 73 24 26 75 64 0 48 17 59 21 45 81 52 38 7 95 59 64 12 40 2 99 26 69 28 33 9 42 27 13 85 0 38 11 28 54 64 28 71 23 49 16 56 54 54 15 1 66 80 13 6 82 13 33 4 93 18 65 36 45 78 21 98 68 84 26 22 48 54 94 23 55 62 32 9 69 47 62 35 27 76 41 62 89 26 18 34 45 83 22 90 13 95 40 34 80 66 8 80 72 2 56 80 17 88 41 86 35 4 73 15 80 0 
